Country,Data Quality,SDGi,Life Expectancy,HDI,GDP per cap,Region,Income Group,Population (mil),Cropland Footprint,Grazing Footprint,Forest Footprint,Carbon Footprint,Fish Footprint,Built up land,Total Ecological Footprint,Cropland,Grazing land,Forest land,Fishing ground,Built up land,Total biocapacity,Ecological Deficit or Reserve,Number of Earths required,Number of Countries required
Afghanistan,3A,54.2,64,0.49,$584 ,Middle East/Central Asia,LI,35.5,0.3,0.2,0.1,0.1,0,0,0.7,0.2,0.2,0,0,0,0.4,-0.3,0.4,1.8
Albania,3A,70.8,78,0.79,"$4,868 ",Other Europe,UM,2.9,0.6,0.2,0.3,0.9,0,0,2,0.4,0.2,0.3,0.1,0,1,-1.1,1.3,2.1
Algeria,2A,72.3,76,0.76,"$4,820 ",Africa,UM,41.3,0.6,0.2,0.2,1.4,0,0,2.3,0.2,0.3,0,0,0,0.5,-1.8,1.4,4.6
Angola,3A,52.6,60,0.58,"$3,414 ",Africa,LM,29.8,0.3,0.1,0.1,0.3,0.1,0,0.9,0.2,1,0.4,0.2,0,1.9,0.9,0.6,0.5
Antigua and Barbuda,2B,,77,0.77,"$13,548 ",Central America/Caribbean,HI,0.1,,,,,,,4.3,,,,,,0.8,-3.4,2.7,5.1
Argentina,3A,73.2,76,0.83,"$10,397 ",South America,UM,44.3,0.9,0.7,0.3,1.3,0.1,0.1,3.3,2.6,1.7,0.6,1.6,0.1,6.6,3.3,2.1,0.5
Armenia,3A,69.9,75,0.76,"$4,219 ",Middle East/Central Asia,LM,2.9,0.4,0.2,0.3,0.9,0,0,1.8,0.2,0.3,0.1,0,0,0.6,-1.2,1.1,2.8
Aruba,2B,,76,0,"$24,509 ",Central America/Caribbean,HI,0.1,,,,,,,6.6,,,,,,0.6,-6.1,4.2,11.8
Australia,3A,74.9,83,0.94,"$55,926 ",Asia-Pacific,HI,24.5,1.4,0.3,1,4.5,0.1,0.1,7.3,2.7,4.9,1.9,3,0.1,12.6,5.4,4.6,0.6
Austria,3A,80.7,82,0.91,"$49,129 ",EU-28,HI,8.7,0.7,0.3,0.8,4,0.1,0.1,6,0.5,0.1,1.9,0,0.1,2.7,-3.3,3.8,2.2
Azerbaijan,3A,72.6,73,0.75,"$5,805 ",Middle East/Central Asia,UM,9.8,0.5,0.2,0.1,1.1,0,0,2,0.4,0.2,0.1,0,0,0.7,-1.2,1.2,2.7
Bahamas,3A,,74,0.8,"$26,539 ",Central America/Caribbean,HI,0.4,0.4,0.3,0.2,2.6,0.1,0,3.6,0,0,1.1,7.9,0,9.1,5.4,2.3,0.4
Bahrain,3A,68.8,77,0.84,"$22,112 ",Middle East/Central Asia,HI,1.5,0.5,0.3,0.2,7.5,0.1,0.1,8.7,0,0,0,0.4,0.1,0.5,-8.2,5.4,17.9
Bangladesh,3A,63.5,72,0.61,"$1,093 ",Asia-Pacific,LI,164.7,0.3,0,0.1,0.3,0,0.1,0.8,0.3,0,0,0.1,0.1,0.4,-0.4,0.5,2.1
Barbados,3A,68.3,79,0.81,"$16,642 ",Central America/Caribbean,HI,0.3,0.5,0.3,0.1,2.5,0.3,0,3.7,0.1,0,0,0,0,0.2,-3.6,2.3,22.3
Belarus,3A,78.8,74,0.82,"$6,522 ",Other Europe,UM,9.5,0.9,0.1,1,2,0.1,0.1,4.2,1.1,0.3,1.7,0,0.1,3.1,-1.1,2.6,1.4
Belgium,3A,80,81,0.92,"$46,079 ",EU-28,HI,11.4,1,0.4,0.5,4.4,0.1,0.2,6.6,0.3,0,0.3,0,0.2,0.8,-5.8,4.1,8.1
Benin,3A,53.3,61,0.52,$862 ,Africa,LI,11.2,0.6,0,0.2,0.4,0.1,0,1.4,0.5,0,0.3,0,0,0.9,-0.5,0.9,1.6
Bermuda,2B,,81,0,,North America,HI,0.1,,,,,,,8,,,,,,0.1,-7.9,5,57.1
Bhutan,3A,69.3,71,0.62,"$2,897 ",Asia-Pacific,LM,0.8,0.4,0.3,2.6,0.8,0,0.3,4.4,0.3,0.3,4,0,0.3,4.9,0.5,2.7,0.9
Bolivia,3A,69.3,71,0.7,"$2,523 ",South America,LM,11.1,0.4,1.7,0.2,0.8,0,0.1,3.1,0.5,2.1,12.7,0.1,0.1,15.5,12.4,1.9,0.2
Bosnia and Herzegovina,3A,73.5,77,0.77,"$5,570 ",Other Europe,UM,3.5,0.7,0.4,0.5,2,0,0,3.5,0.3,0.2,1.2,0,0,1.8,-1.7,2.2,2
Botswana,3A,61.5,69,0.72,"$7,523 ",Africa,UM,2.3,0.3,0.3,0.2,1.9,0,0,2.7,0,2.2,0.5,0.2,0,3,0.3,1.7,0.9
Brazil,3A,72.7,75,0.76,"$10,889 ",South America,UM,209.3,0.8,0.7,0.4,0.7,0,0.1,2.8,1.2,0.8,6.3,0.2,0.1,8.6,5.8,1.8,0.3
British Virgin Islands,2B,,,0,,Central America/Caribbean,HI,0,,,,,,,3.4,,,,,,1.9,-1.6,2.1,1.8
Brunei Darussalam,3A,68.2,76,0.84,"$31,440 ",Asia-Pacific,HI,0.4,0.4,0.1,0.2,4.9,0.4,0,6,0,0,1.5,1.2,0,2.8,-3.2,3.8,2.2
Bulgaria,2A,74.8,75,0.81,"$8,331 ",EU-28,UM,7.1,0.7,0.2,0.4,2.2,0,0.2,3.6,1.7,0.1,1.2,0.1,0.2,3.3,-0.3,2.3,1.1
Burkina Faso,3A,55.2,61,0.43,$686 ,Africa,LI,19.2,0.4,0.1,0.3,0.1,0,0.1,1.1,0.5,0.1,0.2,0,0.1,0.9,-0.2,0.7,1.3
Burundi,3A,53.5,61,0.42,$213 ,Africa,LI,10.9,0.2,0,0.3,0,0,0,0.6,0.2,0.1,0,0,0,0.4,-0.3,0.4,1.8
Cabo Verde,2B,67.2,73,0.65,"$3,571 ",Africa,LM,0.5,,,,,,,1.7,,,,,,0.6,-1.1,1.1,3
Cambodia,2B,64.4,69,0.58,"$1,137 ",Asia-Pacific,LI,16,,,,,,,1.3,,,,,,1.1,-0.3,0.8,1.2
Cameroon,3A,56.5,59,0.56,"$1,512 ",Africa,LM,24.1,0.6,0.1,0.2,0.2,0.1,0.1,1.3,0.6,0.1,0.8,0.1,0.1,1.6,0.3,0.8,0.8
Canada,3A,78.2,82,0.92,"$51,316 ",North America,HI,36.6,1,0.3,1.3,5.2,0.1,0.1,8.1,2.7,0.3,8.5,3.3,0.1,15,6.9,5.1,0.5
Cayman Islands,2B,,,0,,Central America/Caribbean,HI,0.1,,,,,,,5.9,,,,,,0.3,-5.6,3.7,19.8
Central African Republic,3A,38.5,52,0.38,$335 ,Africa,LI,4.7,0.3,0.5,0.3,0,0,0,1.2,0.3,0.6,6.6,0,0,7.5,6.3,0.7,0.2
Chad,3A,43.8,54,0.4,$823 ,Africa,LI,14.9,0.4,1,0.2,0,0,0.1,1.7,0.4,1,0.3,0.1,0.1,1.8,0.1,1,0.9
Chile,3A,77.4,80,0.85,"$15,060 ",South America,UM,18.1,0.5,0.4,1.2,1.9,0.2,0.1,4.3,0.3,0.4,2.2,0.4,0.1,3.4,-0.9,2.7,1.3
China,3A,73.9,76,0.75,"$7,329 ",Asia-Pacific,UM,1441.1,0.6,0.1,0.2,2.6,0.1,0.1,3.7,0.5,0.1,0.2,0,0.1,0.9,-2.8,2.3,4
Colombia,3A,70.9,77,0.76,"$7,612 ",South America,UM,49.1,0.4,0.5,0.1,0.7,0,0.1,1.9,0.3,1.2,2,0.1,0.1,3.6,1.7,1.2,0.5
Comoros,2B,53.1,64,0.54,"$1,356 ",Africa,LI,0.8,,,,,,,1.1,,,,,,0.3,-0.8,0.7,3.5
Congo,3A,55.3,64,0.61,"$2,617 ",Africa,LM,5.3,0.3,0.1,0.3,0.3,0.2,0,1.1,0.1,2.6,5.9,0.3,0,8.9,7.9,0.7,0.1
"Congo, Democratic Republic of",3A,49.7,60,0.46,$409 ,Africa,LI,81.3,0.2,0,0.4,0,0,0.1,0.8,0.2,0.3,2,0,0.1,2.5,1.8,0.5,0.3
Costa Rica,3A,75.1,80,0.79,"$9,809 ",Central America/Caribbean,UM,4.9,0.4,0.2,0.7,1.1,0.1,0.1,2.6,0.4,0.3,0.6,0.1,0.1,1.5,-1.1,1.6,1.7
Croatia,3A,78.4,78,0.84,"$15,322 ",Other Europe,HI,4.2,0.6,0.2,0.6,2.2,0.1,0.1,3.7,0.7,0.3,1.6,0.3,0.1,3,-0.7,2.3,1.2
Cuba,3A,72.6,79,0.78,"$6,580 ",Central America/Caribbean,UM,11.5,0.5,0.1,0.1,1,0,0,1.8,0.3,0.1,0.2,0.2,0,0.8,-1,1.1,2.3
Cyprus,2B,75.2,81,0.87,"$29,433 ",EU-28,HI,1.2,,,,,,,3.9,,,,,,0.2,-3.6,2.4,16.4
Czech Republic,3A,80.6,79,0.89,"$22,779 ",EU-28,HI,10.6,0.5,0.3,1,3.4,0,0.1,5.5,0.8,0.1,1.3,0,0.1,2.4,-3.1,3.4,2.3
Côte d'Ivoire,3A,57.9,57,0.51,"$1,626 ",Africa,LM,24.3,0.6,0.1,0.2,0.3,0.2,0.1,1.4,1,0.5,0.4,0,0.1,2,0.6,0.9,0.7
Denmark,3A,84.6,81,0.93,"$61,582 ",EU-28,HI,5.7,1.1,0.5,0.9,3.4,0.8,0.2,6.9,1.9,0,0.3,1.8,0.2,4.2,-2.7,4.3,1.6
Djibouti,2A,54.6,66,0.49,,Africa,LM,1,1.1,0.2,0.3,0.4,0,0.2,2.3,0,0.2,0,0.3,0.2,0.7,-1.5,1.4,3.1
Dominica,2B,,,0.72,"$6,184 ",Central America/Caribbean,UM,0.1,,,,,,,2.3,,,,,,1,-1.3,1.4,2.2
Dominican Republic,3A,70.2,74,0.74,"$7,153 ",Central America/Caribbean,UM,10.8,0.4,0.1,0.1,1,0,0.1,1.8,0.3,0.1,0.2,0,0.1,0.6,-1.2,1.1,2.9
Ecuador,2B,74.3,77,0.76,"$5,256 ",South America,UM,16.6,,,,,,,1.7,,,,,,1.9,0.2,1.1,0.9
Egypt,2B,68.8,72,0.7,"$2,785 ",Africa,LM,97.6,,,,,,,1.8,,,,,,0.4,-1.4,1.1,4.4
El Salvador,3A,69.6,73,0.67,"$3,464 ",Central America/Caribbean,LM,6.4,0.4,0.2,0.4,0.8,0.1,0,2,0.2,0.1,0,0.1,0,0.6,-1.4,1.2,3.5
Equatorial Guinea,2A,,58,0.59,"$11,288 ",Africa,HI,1.3,0.2,0,0.2,1.3,0.1,0,1.8,0.1,0.1,1.7,0.6,0,2.5,0.7,1.1,0.7
Eritrea,3A,,66,0.43,,Africa,LI,5.1,0.1,0.2,0.1,0.1,0,0,0.5,0.1,0.2,0.1,1.1,0,1.6,1.1,0.3,0.3
Estonia,3A,80.1,78,0.88,"$18,977 ",EU-28,HI,1.3,0.4,0.1,3.3,3.2,0.1,0.1,7.2,1.2,0.1,4,4.3,0.1,9.7,2.6,4.5,0.7
Eswatini,2A,53.4,58,0.6,"$3,981 ",Africa,LM,1.4,0.3,0.4,0.7,0.5,0,0.1,1.9,0.2,0.5,0,0,0.1,0.8,-1.1,1.2,2.3
Ethiopia,3A,55.2,66,0.47,$550 ,Africa,LI,105,0.3,0.1,0.4,0.1,0,0.1,1,0.3,0.1,0,0,0.1,0.6,-0.4,0.6,1.8
Fiji,3A,70,67,0.72,"$4,323 ",Asia-Pacific,UM,0.9,0.4,0.2,0.8,0.8,0.6,0,2.8,0.2,0.1,1.3,0.6,0,2.2,-0.6,1.8,1.3
Finland,2A,83.8,82,0.92,"$47,058 ",EU-28,HI,5.5,0.7,0.2,0.5,4.1,0.2,0.1,5.8,0.7,0.1,9.3,2.3,0.1,12.4,6.6,3.7,0.5
France,3A,81.1,83,0.89,"$42,568 ",EU-28,HI,65,0.9,0.2,0.5,2.6,0.2,0.1,4.6,1.2,0.2,0.9,0.1,0.1,2.5,-2.1,2.9,1.8
French Guiana,2A,,85,0,"$37,927 ",South America,HI,0.3,0.1,0.1,0.4,1.7,0.1,0,2.3,0.1,0.1,80.3,13.9,0,94.4,92.1,1.5,0
French Polynesia,2B,,77,0,,Asia-Pacific,HI,0.3,,,,,,,3.8,,,,,,1.3,-2.5,2.4,2.9
Gabon,2A,63.4,66,0.7,"$9,386 ",Africa,UM,2,0.4,0.1,0.7,0.7,0.1,0,2.2,0.2,2.9,15.9,2.4,0,21.4,19.3,1.4,0.1
Gambia,3A,57.9,61,0.46,$528 ,Africa,LI,2.1,0.3,0,0.2,0.3,0.1,0,0.9,0.2,0,0.2,0.3,0,0.7,-0.2,0.6,1.4
Georgia,2A,71.9,73,0.78,"$4,284 ",Middle East/Central Asia,LM,3.9,0.3,0.2,0.1,1.4,0.1,0,2.2,0.1,0.4,0.7,0.1,0,1.3,-0.9,1.4,1.7
Germany,3A,80.8,81,0.94,"$46,747 ",EU-28,HI,82.1,0.7,0.2,0.5,3.2,0,0.1,4.7,0.6,0.1,0.7,0.1,0.1,1.5,-3.2,2.9,3
Ghana,3A,65.4,63,0.59,"$1,756 ",Africa,LM,28.8,0.6,0.1,0.7,0.4,0.2,0.1,2,0.7,0.2,0.3,0.1,0.1,1.3,-0.7,1.3,1.5
Greece,3A,74.3,81,0.87,"$23,027 ",EU-28,HI,11.2,0.9,0.3,0.3,2.5,0.1,0.1,4.1,0.8,0.1,0.2,0.2,0.1,1.4,-2.7,2.6,3
Grenada,2B,,72,0.76,"$9,077 ",Central America/Caribbean,UM,0.1,,,,,,,2.8,,,,,,2,-0.8,1.7,1.4
Guadeloupe,2B,,,0,,Central America/Caribbean,HI,0.5,,,,,,,4,,,,,,0.5,-3.6,2.5,8.8
Guatemala,2A,61.5,74,0.65,"$3,124 ",Central America/Caribbean,LM,16.9,0.4,0.2,0.6,0.6,0,0.1,1.8,0.4,0.1,0.3,0,0.1,1,-0.8,1.1,1.9
Guinea,3A,52.5,61,0.46,$824 ,Africa,LI,12.7,0.5,0.4,0.4,0.2,0.1,0.1,1.7,0.4,0.7,0.6,0.3,0.1,2,0.3,1.1,0.8
Guinea-Bissau,3A,,58,0.46,$604 ,Africa,LI,1.9,0.3,0.3,0.6,0.1,0,0.1,1.5,0.5,0.3,0.3,1.6,0.1,2.8,1.3,0.9,0.5
Guyana,3A,59.7,70,0.67,"$3,871 ",South America,LM,0.8,0.7,0.1,0.6,1.5,0,0.1,3.1,0.8,1.6,59.4,5.3,0.1,67.1,64,1.9,0
Haiti,3A,51.7,63,0.5,$729 ,Central America/Caribbean,LI,11,0.3,0,0.1,0.1,0,0,0.6,0.2,0,0,0,0,0.3,-0.4,0.4,2.2
Honduras,2B,64.4,75,0.62,"$2,211 ",Central America/Caribbean,LM,9.3,,,,,,,1.5,,,,,,1.5,0,1,1
Hungary,2A,77.3,76,0.84,"$15,648 ",EU-28,HI,9.7,0.7,0.1,0.4,2.3,0,0.2,3.7,1.6,0.1,0.7,0,0.2,2.5,-1.2,2.3,1.5
India,3A,61.9,69,0.64,"$1,965 ",Asia-Pacific,LM,1339.2,0.3,0,0.1,0.7,0,0,1.2,0.3,0,0,0,0,0.4,-0.8,0.7,2.8
Indonesia,3A,65.3,71,0.7,"$4,131 ",Asia-Pacific,LM,264,0.5,0,0.2,0.7,0.2,0.1,1.7,0.5,0.1,0.3,0.4,0.1,1.2,-0.4,1,1.4
"Iran, Islamic Republic of",2A,71.8,76,0.8,"$6,911 ",Middle East/Central Asia,UM,81.2,0.5,0.1,0.1,2.3,0.2,0.1,3.2,0.4,0.1,0.1,0.2,0.1,0.7,-2.5,2,4.3
Iraq,2A,63.1,70,0.68,"$5,450 ",Middle East/Central Asia,LM,38.3,0.3,0,0,1.4,0,0,1.8,0.1,0,0,0,0,0.2,-1.6,1.1,9.7
Ireland,2A,79.4,82,0.94,"$74,434 ",EU-28,HI,4.8,0.9,0.4,0.5,3,0.1,0.1,5,0.6,0.7,0.5,1.5,0.1,3.3,-1.7,3.1,1.5
Israel,3A,74.6,83,0.9,"$34,135 ",Middle East/Central Asia,HI,8.3,0.8,0.3,0.3,4.1,0.1,0,5.5,0.1,0,0,0,0,0.2,-5.3,3.5,25.5
Italy,3A,77,83,0.88,,EU-28,HI,59.4,0.8,0.3,0.4,2.7,0.1,0,4.4,0.4,0,0.3,0.1,0,0.9,-3.5,2.8,5
Jamaica,3A,68.7,74,0.73,"$4,827 ",Central America/Caribbean,UM,2.9,0.4,0.1,0.2,1.1,0.1,0,1.8,0.1,0,0.1,0.1,0,0.4,-1.4,1.1,4.6
Japan,3A,79.2,84,0.91,"$48,557 ",Asia-Pacific,HI,127.5,0.4,0.1,0.2,3.6,0.3,0.1,4.7,0.1,0,0.3,0.1,0.1,0.6,-4.1,2.9,7.8
Jordan,3A,68.1,74,0.72,"$3,238 ",Middle East/Central Asia,UM,9.7,0.6,0.2,0.1,1,0,0.1,1.9,0.1,0,0,0,0.1,0.2,-1.8,1.2,12
Kazakhstan,3A,71.1,73,0.81,"$10,868 ",Middle East/Central Asia,UM,18.2,1.1,0.2,0.1,4.6,0,0,6,1.5,1.7,0.2,0.1,0,3.6,-2.4,3.7,1.7
