Country,Data Quality,SDGi,Life Expectancy,HDI,GDP per cap,Region,Income Group,Population (mil),Cropland Footprint,Grazing Footprint,Forest Footprint,Carbon Footprint,Fish Footprint,Built up land,Total Ecological Footprint,Cropland,Grazing land,Forest land,Fishing ground,Built up land,Total biocapacity,Ecological Deficit or Reserve,Number of Earths required,Number of Countries required
Kenya,3A,60.2,66,0.57,"$1,169 ",Africa,LI,49.7,0.2,0.2,0.2,0.3,0,0,1,0.2,0.2,0,0,0,0.5,-0.5,0.6,2.1
"Korea, Democratic People's Republic of",3A,,,0,,Asia-Pacific,LI,25.5,0.2,0,0.1,0.3,0,0.1,0.8,0.2,0,0.2,0.1,0.1,0.6,-0.2,0.5,1.4
"Korea, Republic of",3A,78.3,83,0.9,"$26,152 ",Asia-Pacific,HI,51,0.6,0.2,0.2,4.6,0.5,0.1,6.2,0.1,0,0.1,0.4,0.1,0.6,-5.5,3.9,9.5
Kuwait,3A,63.1,75,0.81,"$33,546 ",Middle East/Central Asia,HI,4.1,0.6,0.3,0.2,6.7,0.1,0.2,8,0,0,0,0.3,0.2,0.5,-7.6,5,16.7
Kyrgyzstan,2A,73,71,0.67,"$1,070 ",Middle East/Central Asia,LI,6,0.4,0.2,0.1,0.7,0,0.1,1.6,0.4,0.6,0.1,0,0.1,1.2,-0.4,1,1.3
Lao People's Democratic Republic,3A,62.1,67,0.6,"$1,730 ",Asia-Pacific,LM,6.9,0.8,0.2,0.7,0.2,0,0.1,2,0.7,0.1,0.8,0,0.1,1.8,-0.2,1.2,1.1
Latvia,3A,77.7,75,0.85,"$15,553 ",EU-28,HI,2,0.9,0.1,3,1.8,0.2,0.1,6.1,1.8,0.3,4.2,2.1,0.1,8.5,2.4,3.8,0.7
Lebanon,3A,66.7,79,0.73,"$7,103 ",Middle East/Central Asia,UM,6.1,0.6,0.3,0.1,2.2,0,0.1,3.3,0.1,0,0,0,0.1,0.3,-3.1,2.1,13
Lesotho,3A,54,53,0.51,"$1,304 ",Africa,LM,2.2,0.2,0.3,0.4,0.6,0,0,1.5,0.1,0.7,0,0,0,0.8,-0.7,0.9,1.9
Liberia,2A,47.1,63,0.47,$545 ,Africa,LI,4.7,0.2,0,0.8,0,0.1,0,1.1,0.1,0.5,1.2,0.3,0,2.2,1.1,0.7,0.5
Libyan Arab Jamahiriya,3A,,73,0.7,"$7,315 ",Africa,UM,6.4,0.6,0.3,0.1,2.4,0.1,0,3.5,0.1,0.2,0,0.2,0,0.6,-2.8,2.2,5.4
Lithuania,3A,75,75,0.87,"$16,793 ",EU-28,UM,2.9,1.1,0.3,1.3,2.8,0.3,0.1,5.9,2.5,0.1,2.2,0.3,0.1,5.1,-0.7,3.7,1.1
Luxembourg,3A,74.3,82,0.91,"$107,865 ",EU-28,HI,0.6,0.8,0.6,1.4,9.7,0.1,0.1,12.8,0.3,0.1,0.8,0,0.1,1.2,-11.6,8,10.5
Madagascar,3A,49.1,66,0.52,$422 ,Africa,LI,25.6,0.2,0.3,0.2,0.1,0,0.1,0.9,0.2,1.1,0.7,0.2,0.1,2.3,1.4,0.6,0.4
Malawi,3A,52.2,63,0.48,$486 ,Africa,LI,18.6,0.5,0.1,0.2,0.1,0,0.1,0.9,0.5,0.1,0,0,0.1,0.7,-0.2,0.6,1.3
Malaysia,3A,71.8,76,0.8,"$11,528 ",Asia-Pacific,UM,31.6,0.7,0.1,0.3,2.3,0.4,0.1,3.9,0.7,0,0.7,0.8,0.1,2.3,-1.6,2.4,1.7
Mali,3A,51.4,58,0.43,$763 ,Africa,LI,18.5,0.5,0.5,0.1,0.1,0.1,0.1,1.4,0.6,0.6,0.2,0,0.1,1.5,0,0.9,1
Malta,2B,76,82,0.88,"$27,146 ",EU-28,HI,0.4,,,,,,,5.7,,,,,,0.6,-5.1,3.6,9.8
Martinique,2B,,,0,,Central America/Caribbean,HI,0.4,,,,,,,4.3,,,,,,0.4,-3.9,2.7,11.1
Mauritania,2A,57.7,64,0.52,"$1,303 ",Africa,LM,4.4,0.3,1.3,0.2,0.4,0,0,2.3,0.1,2.5,0,1.2,0,3.9,1.6,1.4,0.6
Mauritius,2B,63.8,75,0.79,"$10,200 ",Africa,UM,1.3,,,,,,,3.1,,,,,,0.7,-2.4,1.9,4.4
Mexico,3A,70.4,75,0.77,"$9,943 ",North America,UM,129.2,0.5,0.2,0.3,1.5,0.1,0,2.6,0.3,0.2,0.4,0.1,0,1.1,-1.5,1.6,2.3
Mongolia,3A,64,70,0.73,"$4,046 ",Asia-Pacific,LM,3.1,0.2,5.5,0.1,2.2,0,0,8,0.1,7.4,6.1,0.1,0,13.8,5.7,5,0.6
Montenegro,3A,70.2,77,0.81,"$7,837 ",Other Europe,UM,0.6,0.6,0.4,0.6,2.4,0.1,0,4.1,0.1,0.1,2.6,0.2,0,3,-1.1,2.6,1.4
Montserrat,2B,,,0,,Central America/Caribbean,UM,0,,,,,,,4.5,,,,,,1.3,-3.1,2.8,3.4
Morocco,2A,71.3,76,0.68,"$3,292 ",Africa,LM,35.7,0.7,0.2,0.1,0.7,0.1,0,1.8,0.4,0.2,0.1,0.1,0,0.7,-1,1.1,2.4
Mozambique,3A,54.1,59,0.44,$519 ,Africa,LI,29.7,0.3,0,0.2,0.2,0,0,0.8,0.2,0.8,0.5,0.1,0,1.7,0.9,0.5,0.5
Myanmar,3A,64.6,67,0.58,"$1,490 ",Asia-Pacific,LI,53.4,0.9,0,0.4,0.3,0.1,0.1,1.7,0.9,0,0.5,0.3,0.1,1.8,0.1,1.1,0.9
Namibia,2A,61.6,63,0.64,"$5,840 ",Africa,UM,2.5,0.3,0.2,0.2,1,0.2,0,2.1,0.1,1.4,0.3,4.3,0,6.2,4.1,1.3,0.3
Nepal,3A,65.9,70,0.57,$732 ,Asia-Pacific,LI,29.3,0.4,0.1,0.2,0.3,0,0.1,1.1,0.4,0,0.1,0,0.1,0.6,-0.5,0.7,1.9
Netherlands,3A,80.4,82,0.93,"$53,598 ",EU-28,HI,17,1,0.5,0.3,3,0.1,0.1,5,0.2,0,0.1,0.4,0.1,0.8,-4.2,3.1,6.2
New Zealand,2B,79.2,82,0.92,"$37,853 ",Asia-Pacific,HI,4.7,,,,,,,4.3,,,,,,9.2,4.8,2.7,0.5
Nicaragua,3A,68.7,74,0.65,"$2,016 ",Central America/Caribbean,LM,6.2,0.4,0.3,0.4,0.5,0,0.1,1.7,0.4,0.6,0.7,0.5,0.1,2.2,0.5,1.1,0.8
Niger,3A,50.2,62,0.37,$396 ,Africa,LI,21.5,0.8,0.4,0.2,0.1,0,0,1.6,0.8,0.4,0,0,0,1.3,-0.3,1,1.2
Nigeria,3A,49.3,54,0.53,"$2,412 ",Africa,LM,190.9,0.5,0.1,0.2,0.2,0,0,1,0.4,0.1,0,0,0,0.6,-0.4,0.6,1.6
Norway,3A,80.8,83,0.95,"$91,219 ",Other Europe,HI,5.3,0.9,0.3,0.8,2.5,1.2,0.1,5.8,0.3,0.6,3.4,2.9,0.1,7.2,1.4,3.6,0.8
Oman,3A,69.7,77,0.83,"$16,144 ",Middle East/Central Asia,HI,4.6,0.9,0.4,0.2,5.1,0.5,0.2,7.3,0.1,0,0,1.2,0.2,1.5,-5.8,4.6,5
Pakistan,3A,56.2,67,0.56,"$1,223 ",Asia-Pacific,LM,197,0.3,0,0.1,0.4,0,0,0.9,0.3,0,0,0,0,0.3,-0.5,0.5,2.5
Panama,3A,69.2,78,0.79,"$11,524 ",Central America/Caribbean,UM,4.1,0.4,0.4,0.2,0.9,0.4,0,2.3,0.1,0.4,1.6,0.6,0,2.7,0.4,1.4,0.8
Papua New Guinea,2A,51.7,64,0.54,"$2,402 ",Asia-Pacific,LM,8.3,0.3,0,0.3,0.2,0.8,0.2,1.8,0.4,0,2.3,0.6,0.2,3.5,1.7,1.1,0.5
Paraguay,3A,67.7,74,0.72,"$5,329 ",South America,LM,6.8,0.7,0.8,0.8,0.6,0,0.1,3.1,2.4,2.3,5,0.1,0.1,9.8,6.7,1.9,0.3
Peru,3A,71.8,76,0.76,"$6,173 ",South America,UM,32.2,0.4,0.5,0.2,0.7,0.3,0.1,2.1,0.3,0.5,2.6,0.2,0.1,3.6,1.5,1.3,0.6
Philippines,3A,65.5,71,0.71,"$2,891 ",Asia-Pacific,LM,104.9,0.4,0,0.1,0.6,0.2,0.1,1.3,0.3,0,0.1,0.1,0.1,0.5,-0.8,0.8,2.5
Poland,3A,78.1,78,0.87,"$15,823 ",EU-28,HI,38.2,0.7,0,0.9,2.9,0.1,0.1,4.7,1,0.1,0.8,0.1,0.1,2,-2.7,2.9,2.4
Portugal,3A,77.7,81,0.85,"$23,117 ",EU-28,HI,10.3,0.8,0.3,0.4,2.6,0.4,0,4.4,0.3,0.1,0.9,0.1,0,1.3,-3.1,2.8,3.4
Qatar,3A,64.7,80,0.85,"$65,694 ",Middle East/Central Asia,HI,2.6,0.5,0.4,0.1,13.4,0.2,0,14.7,0,0,0,0.9,0,1,-13.8,9.2,15.2
Republic of Moldova,3A,74.4,72,0.71,"$2,165 ",Other Europe,LM,4.1,0.6,0.1,0.2,0.9,0.1,0.1,1.9,1,0.1,0.1,0,0.1,1.3,-0.6,1.2,1.5
Republic of North Macedonia,3A,71.4,76,0.76,"$5,254 ",Other Europe,UM,2.1,0.5,0.2,0.3,1.9,0,0,3.1,0.3,0.2,0.9,0,0,1.5,-1.6,1.9,2.1
Romania,3A,74.8,75,0.81,"$11,045 ",EU-28,UM,19.7,0.9,0.1,0.5,1.6,0,0.2,3.4,1.4,0.1,1.3,0.1,0.2,3.1,-0.3,2.1,1.1
Russian Federation,3A,71.9,72,0.82,"$11,441 ",Other Europe,UM,144,0.9,0.1,0.7,3.6,0.2,0,5.5,1.1,0.3,4.3,1.2,0,7,1.5,3.4,0.8
Rwanda,3A,56.6,68,0.53,$765 ,Africa,LI,12.2,0.3,0,0.2,0.1,0,0,0.7,0.3,0,0,0,0,0.4,-0.3,0.4,1.8
Réunion,2B,,,0,,Africa,HI,0.9,,,,,,,4.7,,,,,,0.2,-4.5,2.9,26.8
Saint Lucia,3A,,76,0.74,"$8,636 ",Central America/Caribbean,UM,0.2,0.4,0.2,0.1,1.6,0.3,0,2.5,0.1,0,0.1,0.1,0,0.3,-2.2,1.6,7.7
Samoa,2B,,73,0.71,"$3,860 ",Asia-Pacific,LM,0.2,,,,,,,2.5,,,,,,1.8,-0.7,1.6,1.4
Sao Tome and Principe,2B,62.6,70,0.6,"$1,306 ",Africa,LM,0.2,,,,,,,1.6,,,,,,0.8,-0.8,1,2
Saudi Arabia,3A,65.9,75,0.86,"$20,771 ",Middle East/Central Asia,HI,32.9,0.6,0.2,0.2,4.7,0.1,0,5.8,0.1,0.1,0.1,0.2,0,0.4,-5.4,3.6,13.9
Senegal,2A,58.3,67,0.51,"$1,448 ",Africa,LM,15.9,0.3,0.2,0.2,0.3,0.1,0,1.2,0.2,0.2,0.4,0.2,0,0.9,-0.2,0.7,1.2
Serbia,3A,75.2,76,0.79,"$5,992 ",Other Europe,UM,8.8,0.4,0,0.5,1.8,0,0,2.8,0.8,0,0.5,0,0,1.3,-1.4,1.7,2.1
Sierra Leone,3A,51.9,54,0.44,$463 ,Africa,LI,7.6,0.3,0.2,0.3,0.2,0.1,0,1,0.2,0.3,0.2,0.2,0,0.9,-0.1,0.6,1.1
Singapore,3A,67,83,0.93,"$55,236 ",Asia-Pacific,HI,5.7,0.5,0.2,0.2,4.6,0.2,0,5.9,0,0,0,0,0,0.1,-5.8,3.7,104
Slovakia,3A,77.5,77,0.85,"$19,897 ",EU-28,HI,5.4,0.4,0.1,0.8,2.9,0,0.1,4.4,0.7,0.1,1.8,0,0.1,2.7,-1.7,2.8,1.6
Slovenia,3A,79.8,81,0.9,"$25,662 ",EU-28,HI,2.1,0.6,0.2,0.9,3.2,0,0,4.9,0.2,0.1,1.8,0,0,2.2,-2.7,3.1,2.3
Somalia,3A,46.2,57,0,,Africa,LI,14.7,0.1,0.4,0.4,0,0,0,0.9,0,0.4,0.1,0.2,0,0.8,-0.1,0.6,1.1
South Africa,3A,63.4,64,0.7,"$7,525 ",Africa,UM,56.7,0.4,0.1,0.2,2.4,0.1,0,3.2,0.3,0.5,0,0.2,0,1,-2.1,2,3.1
Spain,3A,78.1,83,0.89,"$32,406 ",EU-28,HI,46.4,0.8,0.2,0.3,2.4,0.4,0,4,0.7,0.1,0.3,0.1,0,1.2,-2.8,2.5,3.3
Sri Lanka,3A,66.9,77,0.78,"$3,849 ",Asia-Pacific,LM,20.9,0.3,0,0.2,0.7,0.3,0,1.5,0.2,0,0,0.1,0,0.4,-1.1,0.9,3.6
State of Palestine,2B,,74,0.69,"$2,494 ",Middle East/Central Asia,LM,4.9,,,,,,,0.8,,,,,,0.1,-0.7,0.5,9.4
Sudan,3A,49.6,65,0.51,"$1,959 ",Africa,LM,40.5,0.4,0.5,0.2,0.2,0,0,1.3,0.4,0.5,0.3,0,0,1.2,-0.1,0.8,1.1
Suriname,3A,68.4,71,0.72,"$8,068 ",South America,UM,0.6,0.5,0,0.6,1.4,0.2,0.1,2.8,0.4,0,76,7.1,0.1,83.6,80.9,1.7,0
Sweden,3A,84.7,82,0.94,"$56,935 ",EU-28,HI,9.9,0.8,0.4,1.5,3.1,0.1,0.1,6.1,0.7,0.2,6.3,2.1,0.1,9.4,3.4,3.8,0.6
Switzerland,3A,79.4,84,0.94,"$76,667 ",Other Europe,HI,8.5,0.6,0.2,0.3,3.3,0.1,0.1,4.5,0.1,0.1,0.7,0,0.1,1,-3.5,2.8,4.4
Syrian Arab Republic,3A,59.3,71,0.54,,Middle East/Central Asia,LM,18.3,0.3,0.1,0,0.7,0,0,1.2,0.2,0.1,0.1,0,0,0.4,-0.7,0.7,2.6
Tajikistan,2A,69.4,71,0.65,"$1,020 ",Middle East/Central Asia,LI,8.9,0.4,0.1,0.1,0.3,0,0.1,1,0.3,0.1,0,0,0.1,0.5,-0.5,0.6,1.9
"Tanzania, United Republic of",3A,56.6,64,0.52,$901 ,Africa,LI,57.3,0.4,0.3,0.2,0.1,0.1,0.1,1.2,0.4,0.3,0.1,0.1,0.1,1,-0.2,0.7,1.2
Thailand,3A,74.5,77,0.76,"$6,126 ",Asia-Pacific,UM,69,0.6,0,0.2,1.5,0.2,0.1,2.6,0.8,0,0.2,0.2,0.1,1.2,-1.4,1.6,2.1
Timor-Leste,2A,,69,0.62,"$2,672 ",Asia-Pacific,LM,1.3,0.2,0.1,0,0.4,0,0,0.7,0.2,0.1,0.4,0.8,0,1.5,0.8,0.5,0.5
Togo,3A,52.7,60,0.51,$650 ,Africa,LI,7.8,0.4,0.1,0.2,0.3,0.1,0,1.1,0.3,0.1,0,0,0,0.5,-0.6,0.7,2.1
Tonga,2B,,71,0.72,"$3,862 ",Asia-Pacific,LM,0.1,,,,,,,3.2,,,,,,1.6,-1.6,2,2
Trinidad and Tobago,2A,65.8,73,0.8,"$15,350 ",Central America/Caribbean,HI,1.4,0.4,0.2,0.3,7.3,0.1,0,8.2,0,0,0.1,1.3,0,1.5,-6.7,5.1,5.3
Tunisia,3A,71.4,76,0.74,"$4,304 ",Africa,UM,11.5,0.6,0.1,0.2,1.1,0.1,0,2.2,0.3,0.1,0.1,0.2,0,0.7,-1.5,1.3,3.2
Turkey,3A,70.3,77,0.81,"$14,936 ",Middle East/Central Asia,UM,80.7,0.8,0.1,0.3,2.2,0,0,3.5,0.7,0.1,0.6,0,0,1.4,-2.1,2.2,2.5
Turkmenistan,3A,63,68,0.71,"$7,318 ",Middle East/Central Asia,LM,5.8,0.4,0.6,0,4.1,0,0.1,5.2,0.4,1.8,0,0.1,0.1,2.4,-2.9,3.3,2.2
Uganda,3A,53.5,63,0.52,$667 ,Africa,LI,42.9,0.2,0.1,0.5,0.1,0.1,0,1,0.3,0.1,0,0,0,0.5,-0.6,0.7,2.3
Ukraine,2A,74.2,72,0.75,"$2,992 ",Other Europe,LM,44.2,1,0,0.2,1.4,0.1,0.1,2.7,1.8,0.1,0.4,0.2,0.1,2.6,-0.1,1.7,1
United Arab Emirates,3A,70.3,78,0.86,"$41,197 ",Middle East/Central Asia,HI,9.4,0.8,0.5,0.4,6.9,0.3,0,8.9,0,0,0.1,0.5,0,0.5,-8.4,5.6,16.7
United Kingdom,3A,79.8,81,0.92,"$42,515 ",EU-28,HI,66.2,0.6,0.2,0.5,2.6,0.1,0.1,4.2,0.4,0.1,0.1,0.3,0.1,1.1,-3.1,2.6,3.9
United States of America,3A,76.4,79,0.92,"$53,129 ",North America,HI,324.5,0.9,0.3,0.8,5.7,0.1,0.1,8,1.3,0.3,1.5,0.3,0.1,3.4,-4.6,5,2.3
Uzbekistan,3A,71,71,0.71,"$2,031 ",Middle East/Central Asia,LM,31.9,0.7,0.2,0.1,1,0,0.1,2,0.6,0.2,0.1,0,0.1,0.9,-1.1,1.2,2.1
"Venezuela, Bolivarian Republic of",3A,61.7,72,0.74,,South America,UM,32,0.2,0.6,0.1,1.3,0.1,0,2.3,0.1,0.5,1.6,0.2,0,2.5,0.2,1.4,0.9
Viet Nam,3A,73.8,75,0.69,"$1,835 ",Asia-Pacific,LM,95.5,0.7,0.1,0.3,1,0.1,0.1,2.2,0.6,0,0.2,0.2,0.1,1,-1.2,1.4,2.2
Yemen,3A,52.3,66,0.46,$693 ,Middle East/Central Asia,LM,28.3,0.2,0.1,0,0.2,0,0,0.6,0,0.1,0,0.2,0,0.4,-0.2,0.4,1.6
Zambia,3A,52.7,63,0.59,"$1,635 ",Africa,LM,17.1,0.2,0.1,0.3,0.2,0.1,0,1,0.2,0.8,0.8,0,0,1.9,0.9,0.6,0.5
Zimbabwe,3A,59.5,61,0.55,"$1,088 ",Africa,LI,16.5,0.2,0.3,0.2,0.3,0,0,1,0.1,0.3,0.1,0,0,0.5,-0.5,0.6,2.1
