Country,Data Quality,SDGi,Life Expectancy,HDI,GDP per cap,Region,Income Group,Population (mil),Cropland Footprint,Grazing Footprint,Forest Footprint,Carbon Footprint,Fish Footprint,Built up land,Total Ecological Footprint,Cropland,Grazing land,Forest land,Fishing ground,Built up land.1,Total biocapacity,Ecological Deficit or Reserve,Number of Earths required,Number of Countries required,Income Group R,NER_Kat
Afghanistan,3A,54.2,64.0,0.49,584.0,Middle East/Central Asia,LI,35.5,0.3,0.2,0.1,0.1,0.0,0.0,0.7,0.2,0.2,0.0,0.0,0.0,0.4,-0.3,0.4,1.8,1,a
Albania,3A,70.8,78.0,0.79,4868.0,Other Europe,UM,2.9,0.6,0.2,0.3,0.9,0.0,0.0,2.0,0.4,0.2,0.3,0.1,0.0,1.0,-1.1,1.3,2.1,3,c
Algeria,2A,72.3,76.0,0.76,4820.0,Africa,UM,41.3,0.6,0.2,0.2,1.4,0.0,0.0,2.3,0.2,0.3,0.0,0.0,0.0,0.5,-1.8,1.4,4.6,3,c
Angola,3A,52.6,60.0,0.58,3414.0,Africa,LM,29.8,0.3,0.1,0.1,0.3,0.1,0.0,0.9,0.2,1.0,0.4,0.2,0.0,1.9,0.9,0.6,0.5,2,a
Antigua and Barbuda,2B,,77.0,0.77,13548.0,Central America/Caribbean,HI,0.1,,,,,,,4.3,,,,,,0.8,-3.4,2.7,5.1,4,d
Argentina,3A,73.2,76.0,0.83,10397.0,South America,UM,44.3,0.9,0.7,0.3,1.3,0.1,0.1,3.3,2.6,1.7,0.6,1.6,0.1,6.6,3.3,2.1,0.5,3,d
Armenia,3A,69.9,75.0,0.76,4219.0,Middle East/Central Asia,LM,2.9,0.4,0.2,0.3,0.9,0.0,0.0,1.8,0.2,0.3,0.1,0.0,0.0,0.6,-1.2,1.1,2.8,2,c
Aruba,2B,,76.0,0.0,24509.0,Central America/Caribbean,HI,0.1,,,,,,,6.6,,,,,,0.6,-6.1,4.2,11.8,4,d
Australia,3A,74.9,83.0,0.94,55926.0,Asia-Pacific,HI,24.5,1.4,0.3,1.0,4.5,0.1,0.1,7.3,2.7,4.9,1.9,3.0,0.1,12.6,5.4,4.6,0.6,4,d
Austria,3A,80.7,82.0,0.91,49129.0,EU-28,HI,8.7,0.7,0.3,0.8,4.0,0.1,0.1,6.0,0.5,0.1,1.9,0.0,0.1,2.7,-3.3,3.8,2.2,4,d
Azerbaijan,3A,72.6,73.0,0.75,5805.0,Middle East/Central Asia,UM,9.8,0.5,0.2,0.1,1.1,0.0,0.0,2.0,0.4,0.2,0.1,0.0,0.0,0.7,-1.2,1.2,2.7,3,c
Bahamas,3A,,74.0,0.8,26539.0,Central America/Caribbean,HI,0.4,0.4,0.3,0.2,2.6,0.1,0.0,3.6,0.0,0.0,1.1,7.9,0.0,9.1,5.4,2.3,0.4,4,d
Bahrain,3A,68.8,77.0,0.84,22112.0,Middle East/Central Asia,HI,1.5,0.5,0.3,0.2,7.5,0.1,0.1,8.7,0.0,0.0,0.0,0.4,0.1,0.5,-8.2,5.4,17.9,4,d
Bangladesh,3A,63.5,72.0,0.61,1093.0,Asia-Pacific,LI,164.7,0.3,0.0,0.1,0.3,0.0,0.1,0.8,0.3,0.0,0.0,0.1,0.1,0.4,-0.4,0.5,2.1,1,a
Barbados,3A,68.3,79.0,0.81,16642.0,Central America/Caribbean,HI,0.3,0.5,0.3,0.1,2.5,0.3,0.0,3.7,0.1,0.0,0.0,0.0,0.0,0.2,-3.6,2.3,22.3,4,d
Belarus,3A,78.8,74.0,0.82,6522.0,Other Europe,UM,9.5,0.9,0.1,1.0,2.0,0.1,0.1,4.2,1.1,0.3,1.7,0.0,0.1,3.1,-1.1,2.6,1.4,3,d
Belgium,3A,80.0,81.0,0.92,46079.0,EU-28,HI,11.4,1.0,0.4,0.5,4.4,0.1,0.2,6.6,0.3,0.0,0.3,0.0,0.2,0.8,-5.8,4.1,8.1,4,d
Benin,3A,53.3,61.0,0.52,862.0,Africa,LI,11.2,0.6,0.0,0.2,0.4,0.1,0.0,1.4,0.5,0.0,0.3,0.0,0.0,0.9,-0.5,0.9,1.6,1,a
Bermuda,2B,,81.0,0.0,,North America,HI,0.1,,,,,,,8.0,,,,,,0.1,-7.9,5.0,57.1,4,d
Bhutan,3A,69.3,71.0,0.62,2897.0,Asia-Pacific,LM,0.8,0.4,0.3,2.6,0.8,0.0,0.3,4.4,0.3,0.3,4.0,0.0,0.3,4.9,0.5,2.7,0.9,2,d
Bolivia,3A,69.3,71.0,0.7,2523.0,South America,LM,11.1,0.4,1.7,0.2,0.8,0.0,0.1,3.1,0.5,2.1,12.7,0.1,0.1,15.5,12.4,1.9,0.2,2,c
Bosnia and Herzegovina,3A,73.5,77.0,0.77,5570.0,Other Europe,UM,3.5,0.7,0.4,0.5,2.0,0.0,0.0,3.5,0.3,0.2,1.2,0.0,0.0,1.8,-1.7,2.2,2.0,3,d
Botswana,3A,61.5,69.0,0.72,7523.0,Africa,UM,2.3,0.3,0.3,0.2,1.9,0.0,0.0,2.7,0.0,2.2,0.5,0.2,0.0,3.0,0.3,1.7,0.9,3,c
Brazil,3A,72.7,75.0,0.76,10889.0,South America,UM,209.3,0.8,0.7,0.4,0.7,0.0,0.1,2.8,1.2,0.8,6.3,0.2,0.1,8.6,5.8,1.8,0.3,3,c
British Virgin Islands,2B,,,0.0,,Central America/Caribbean,HI,0.0,,,,,,,3.4,,,,,,1.9,-1.6,2.1,1.8,4,d
Brunei Darussalam,3A,68.2,76.0,0.84,31440.0,Asia-Pacific,HI,0.4,0.4,0.1,0.2,4.9,0.4,0.0,6.0,0.0,0.0,1.5,1.2,0.0,2.8,-3.2,3.8,2.2,4,d
Bulgaria,2A,74.8,75.0,0.81,8331.0,EU-28,UM,7.1,0.7,0.2,0.4,2.2,0.0,0.2,3.6,1.7,0.1,1.2,0.1,0.2,3.3,-0.3,2.3,1.1,3,d
Burkina Faso,3A,55.2,61.0,0.43,686.0,Africa,LI,19.2,0.4,0.1,0.3,0.1,0.0,0.1,1.1,0.5,0.1,0.2,0.0,0.1,0.9,-0.2,0.7,1.3,1,a
Burundi,3A,53.5,61.0,0.42,213.0,Africa,LI,10.9,0.2,0.0,0.3,0.0,0.0,0.0,0.6,0.2,0.1,0.0,0.0,0.0,0.4,-0.3,0.4,1.8,1,a
Cabo Verde,2B,67.2,73.0,0.65,3571.0,Africa,LM,0.5,,,,,,,1.7,,,,,,0.6,-1.1,1.1,3.0,2,c
Cambodia,2B,64.4,69.0,0.58,1137.0,Asia-Pacific,LI,16.0,,,,,,,1.3,,,,,,1.1,-0.3,0.8,1.2,1,a
Cameroon,3A,56.5,59.0,0.56,1512.0,Africa,LM,24.1,0.6,0.1,0.2,0.2,0.1,0.1,1.3,0.6,0.1,0.8,0.1,0.1,1.6,0.3,0.8,0.8,2,a
Canada,3A,78.2,82.0,0.92,51316.0,North America,HI,36.6,1.0,0.3,1.3,5.2,0.1,0.1,8.1,2.7,0.3,8.5,3.3,0.1,15.0,6.9,5.1,0.5,4,d
Cayman Islands,2B,,,0.0,,Central America/Caribbean,HI,0.1,,,,,,,5.9,,,,,,0.3,-5.6,3.7,19.8,4,d
Central African Republic,3A,38.5,52.0,0.38,335.0,Africa,LI,4.7,0.3,0.5,0.3,0.0,0.0,0.0,1.2,0.3,0.6,6.6,0.0,0.0,7.5,6.3,0.7,0.2,1,a
Chad,3A,43.8,54.0,0.4,823.0,Africa,LI,14.9,0.4,1.0,0.2,0.0,0.0,0.1,1.7,0.4,1.0,0.3,0.1,0.1,1.8,0.1,1.0,0.9,1,b
Chile,3A,77.4,80.0,0.85,15060.0,South America,UM,18.1,0.5,0.4,1.2,1.9,0.2,0.1,4.3,0.3,0.4,2.2,0.4,0.1,3.4,-0.9,2.7,1.3,3,d
China,3A,73.9,76.0,0.75,7329.0,Asia-Pacific,UM,1441.1,0.6,0.1,0.2,2.6,0.1,0.1,3.7,0.5,0.1,0.2,0.0,0.1,0.9,-2.8,2.3,4.0,3,d
Colombia,3A,70.9,77.0,0.76,7612.0,South America,UM,49.1,0.4,0.5,0.1,0.7,0.0,0.1,1.9,0.3,1.2,2.0,0.1,0.1,3.6,1.7,1.2,0.5,3,c
Comoros,2B,53.1,64.0,0.54,1356.0,Africa,LI,0.8,,,,,,,1.1,,,,,,0.3,-0.8,0.7,3.5,1,a
Congo,3A,55.3,64.0,0.61,2617.0,Africa,LM,5.3,0.3,0.1,0.3,0.3,0.2,0.0,1.1,0.1,2.6,5.9,0.3,0.0,8.9,7.9,0.7,0.1,2,a
"Congo, Democratic Republic of",3A,49.7,60.0,0.46,409.0,Africa,LI,81.3,0.2,0.0,0.4,0.0,0.0,0.1,0.8,0.2,0.3,2.0,0.0,0.1,2.5,1.8,0.5,0.3,1,a
Costa Rica,3A,75.1,80.0,0.79,9809.0,Central America/Caribbean,UM,4.9,0.4,0.2,0.7,1.1,0.1,0.1,2.6,0.4,0.3,0.6,0.1,0.1,1.5,-1.1,1.6,1.7,3,c
Croatia,3A,78.4,78.0,0.84,15322.0,Other Europe,HI,4.2,0.6,0.2,0.6,2.2,0.1,0.1,3.7,0.7,0.3,1.6,0.3,0.1,3.0,-0.7,2.3,1.2,4,d
Cuba,3A,72.6,79.0,0.78,6580.0,Central America/Caribbean,UM,11.5,0.5,0.1,0.1,1.0,0.0,0.0,1.8,0.3,0.1,0.2,0.2,0.0,0.8,-1.0,1.1,2.3,3,c
Cyprus,2B,75.2,81.0,0.87,29433.0,EU-28,HI,1.2,,,,,,,3.9,,,,,,0.2,-3.6,2.4,16.4,4,d
Czech Republic,3A,80.6,79.0,0.89,22779.0,EU-28,HI,10.6,0.5,0.3,1.0,3.4,0.0,0.1,5.5,0.8,0.1,1.3,0.0,0.1,2.4,-3.1,3.4,2.3,4,d
Côte d'Ivoire,3A,57.9,57.0,0.51,1626.0,Africa,LM,24.3,0.6,0.1,0.2,0.3,0.2,0.1,1.4,1.0,0.5,0.4,0.0,0.1,2.0,0.6,0.9,0.7,2,a
Denmark,3A,84.6,81.0,0.93,61582.0,EU-28,HI,5.7,1.1,0.5,0.9,3.4,0.8,0.2,6.9,1.9,0.0,0.3,1.8,0.2,4.2,-2.7,4.3,1.6,4,d
Djibouti,2A,54.6,66.0,0.49,,Africa,LM,1.0,1.1,0.2,0.3,0.4,0.0,0.2,2.3,0.0,0.2,0.0,0.3,0.2,0.7,-1.5,1.4,3.1,2,c
Dominica,2B,,,0.72,6184.0,Central America/Caribbean,UM,0.1,,,,,,,2.3,,,,,,1.0,-1.3,1.4,2.2,3,c
Dominican Republic,3A,70.2,74.0,0.74,7153.0,Central America/Caribbean,UM,10.8,0.4,0.1,0.1,1.0,0.0,0.1,1.8,0.3,0.1,0.2,0.0,0.1,0.6,-1.2,1.1,2.9,3,c
Ecuador,2B,74.3,77.0,0.76,5256.0,South America,UM,16.6,,,,,,,1.7,,,,,,1.9,0.2,1.1,0.9,3,c
Egypt,2B,68.8,72.0,0.7,2785.0,Africa,LM,97.6,,,,,,,1.8,,,,,,0.4,-1.4,1.1,4.4,2,c
El Salvador,3A,69.6,73.0,0.67,3464.0,Central America/Caribbean,LM,6.4,0.4,0.2,0.4,0.8,0.1,0.0,2.0,0.2,0.1,0.0,0.1,0.0,0.6,-1.4,1.2,3.5,2,c
Equatorial Guinea,2A,,58.0,0.59,11288.0,Africa,HI,1.3,0.2,0.0,0.2,1.3,0.1,0.0,1.8,0.1,0.1,1.7,0.6,0.0,2.5,0.7,1.1,0.7,4,c
Eritrea,3A,,66.0,0.43,,Africa,LI,5.1,0.1,0.2,0.1,0.1,0.0,0.0,0.5,0.1,0.2,0.1,1.1,0.0,1.6,1.1,0.3,0.3,1,a
Estonia,3A,80.1,78.0,0.88,18977.0,EU-28,HI,1.3,0.4,0.1,3.3,3.2,0.1,0.1,7.2,1.2,0.1,4.0,4.3,0.1,9.7,2.6,4.5,0.7,4,d
Eswatini,2A,53.4,58.0,0.6,3981.0,Africa,LM,1.4,0.3,0.4,0.7,0.5,0.0,0.1,1.9,0.2,0.5,0.0,0.0,0.1,0.8,-1.1,1.2,2.3,2,c
Ethiopia,3A,55.2,66.0,0.47,550.0,Africa,LI,105.0,0.3,0.1,0.4,0.1,0.0,0.1,1.0,0.3,0.1,0.0,0.0,0.1,0.6,-0.4,0.6,1.8,1,a
Fiji,3A,70.0,67.0,0.72,4323.0,Asia-Pacific,UM,0.9,0.4,0.2,0.8,0.8,0.6,0.0,2.8,0.2,0.1,1.3,0.6,0.0,2.2,-0.6,1.8,1.3,3,c
Finland,2A,83.8,82.0,0.92,47058.0,EU-28,HI,5.5,0.7,0.2,0.5,4.1,0.2,0.1,5.8,0.7,0.1,9.3,2.3,0.1,12.4,6.6,3.7,0.5,4,d
France,3A,81.1,83.0,0.89,42568.0,EU-28,HI,65.0,0.9,0.2,0.5,2.6,0.2,0.1,4.6,1.2,0.2,0.9,0.1,0.1,2.5,-2.1,2.9,1.8,4,d
French Guiana,2A,,85.0,0.0,37927.0,South America,HI,0.3,0.1,0.1,0.4,1.7,0.1,0.0,2.3,0.1,0.1,80.3,13.9,0.0,94.4,92.1,1.5,0.0,4,c
French Polynesia,2B,,77.0,0.0,,Asia-Pacific,HI,0.3,,,,,,,3.8,,,,,,1.3,-2.5,2.4,2.9,4,d
Gabon,2A,63.4,66.0,0.7,9386.0,Africa,UM,2.0,0.4,0.1,0.7,0.7,0.1,0.0,2.2,0.2,2.9,15.9,2.4,0.0,21.4,19.3,1.4,0.1,3,c
Gambia,3A,57.9,61.0,0.46,528.0,Africa,LI,2.1,0.3,0.0,0.2,0.3,0.1,0.0,0.9,0.2,0.0,0.2,0.3,0.0,0.7,-0.2,0.6,1.4,1,a
Georgia,2A,71.9,73.0,0.78,4284.0,Middle East/Central Asia,LM,3.9,0.3,0.2,0.1,1.4,0.1,0.0,2.2,0.1,0.4,0.7,0.1,0.0,1.3,-0.9,1.4,1.7,2,c
Germany,3A,80.8,81.0,0.94,46747.0,EU-28,HI,82.1,0.7,0.2,0.5,3.2,0.0,0.1,4.7,0.6,0.1,0.7,0.1,0.1,1.5,-3.2,2.9,3.0,4,d
Ghana,3A,65.4,63.0,0.59,1756.0,Africa,LM,28.8,0.6,0.1,0.7,0.4,0.2,0.1,2.0,0.7,0.2,0.3,0.1,0.1,1.3,-0.7,1.3,1.5,2,c
Greece,3A,74.3,81.0,0.87,23027.0,EU-28,HI,11.2,0.9,0.3,0.3,2.5,0.1,0.1,4.1,0.8,0.1,0.2,0.2,0.1,1.4,-2.7,2.6,3.0,4,d
Grenada,2B,,72.0,0.76,9077.0,Central America/Caribbean,UM,0.1,,,,,,,2.8,,,,,,2.0,-0.8,1.7,1.4,3,c
Guadeloupe,2B,,,0.0,,Central America/Caribbean,HI,0.5,,,,,,,4.0,,,,,,0.5,-3.6,2.5,8.8,4,d
Guatemala,2A,61.5,74.0,0.65,3124.0,Central America/Caribbean,LM,16.9,0.4,0.2,0.6,0.6,0.0,0.1,1.8,0.4,0.1,0.3,0.0,0.1,1.0,-0.8,1.1,1.9,2,c
Guinea,3A,52.5,61.0,0.46,824.0,Africa,LI,12.7,0.5,0.4,0.4,0.2,0.1,0.1,1.7,0.4,0.7,0.6,0.3,0.1,2.0,0.3,1.1,0.8,1,c
Guinea-Bissau,3A,,58.0,0.46,604.0,Africa,LI,1.9,0.3,0.3,0.6,0.1,0.0,0.1,1.5,0.5,0.3,0.3,1.6,0.1,2.8,1.3,0.9,0.5,1,a
Guyana,3A,59.7,70.0,0.67,3871.0,South America,LM,0.8,0.7,0.1,0.6,1.5,0.0,0.1,3.1,0.8,1.6,59.4,5.3,0.1,67.1,64.0,1.9,0.0,2,c
Haiti,3A,51.7,63.0,0.5,729.0,Central America/Caribbean,LI,11.0,0.3,0.0,0.1,0.1,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.3,-0.4,0.4,2.2,1,a
Honduras,2B,64.4,75.0,0.62,2211.0,Central America/Caribbean,LM,9.3,,,,,,,1.5,,,,,,1.5,0.0,1.0,1.0,2,b
Hungary,2A,77.3,76.0,0.84,15648.0,EU-28,HI,9.7,0.7,0.1,0.4,2.3,0.0,0.2,3.7,1.6,0.1,0.7,0.0,0.2,2.5,-1.2,2.3,1.5,4,d
India,3A,61.9,69.0,0.64,1965.0,Asia-Pacific,LM,1339.2,0.3,0.0,0.1,0.7,0.0,0.0,1.2,0.3,0.0,0.0,0.0,0.0,0.4,-0.8,0.7,2.8,2,a
Indonesia,3A,65.3,71.0,0.7,4131.0,Asia-Pacific,LM,264.0,0.5,0.0,0.2,0.7,0.2,0.1,1.7,0.5,0.1,0.3,0.4,0.1,1.2,-0.4,1.0,1.4,2,b
"Iran, Islamic Republic of",2A,71.8,76.0,0.8,6911.0,Middle East/Central Asia,UM,81.2,0.5,0.1,0.1,2.3,0.2,0.1,3.2,0.4,0.1,0.1,0.2,0.1,0.7,-2.5,2.0,4.3,3,d
Iraq,2A,63.1,70.0,0.68,5450.0,Middle East/Central Asia,LM,38.3,0.3,0.0,0.0,1.4,0.0,0.0,1.8,0.1,0.0,0.0,0.0,0.0,0.2,-1.6,1.1,9.7,2,c
Ireland,2A,79.4,82.0,0.94,74434.0,EU-28,HI,4.8,0.9,0.4,0.5,3.0,0.1,0.1,5.0,0.6,0.7,0.5,1.5,0.1,3.3,-1.7,3.1,1.5,4,d
Israel,3A,74.6,83.0,0.9,34135.0,Middle East/Central Asia,HI,8.3,0.8,0.3,0.3,4.1,0.1,0.0,5.5,0.1,0.0,0.0,0.0,0.0,0.2,-5.3,3.5,25.5,4,d
Italy,3A,77.0,83.0,0.88,,EU-28,HI,59.4,0.8,0.3,0.4,2.7,0.1,0.0,4.4,0.4,0.0,0.3,0.1,0.0,0.9,-3.5,2.8,5.0,4,d
Jamaica,3A,68.7,74.0,0.73,4827.0,Central America/Caribbean,UM,2.9,0.4,0.1,0.2,1.1,0.1,0.0,1.8,0.1,0.0,0.1,0.1,0.0,0.4,-1.4,1.1,4.6,3,c
Japan,3A,79.2,84.0,0.91,48557.0,Asia-Pacific,HI,127.5,0.4,0.1,0.2,3.6,0.3,0.1,4.7,0.1,0.0,0.3,0.1,0.1,0.6,-4.1,2.9,7.8,4,d
Jordan,3A,68.1,74.0,0.72,3238.0,Middle East/Central Asia,UM,9.7,0.6,0.2,0.1,1.0,0.0,0.1,1.9,0.1,0.0,0.0,0.0,0.1,0.2,-1.8,1.2,12.0,3,c
Kazakhstan,3A,71.1,73.0,0.81,10868.0,Middle East/Central Asia,UM,18.2,1.1,0.2,0.1,4.6,0.0,0.0,6.0,1.5,1.7,0.2,0.1,0.0,3.6,-2.4,3.7,1.7,3,d
