Country,Data Quality,SDGi,Life Expectancy,HDI,GDP per cap,Region,Income Group,Population (mil),Cropland Footprint,Grazing Footprint,Forest Footprint,Carbon Footprint,Fish Footprint,Built up land,Total Ecological Footprint,Cropland,Grazing land,Forest land,Fishing ground,Built up land.1,Total biocapacity,Ecological Deficit or Reserve,Number of Earths required,Number of Countries required,Income Group R,NER_Kat
Kenya,3A,60.2,66.0,0.57,1169.0,Africa,LI,49.7,0.2,0.2,0.2,0.3,0.0,0.0,1.0,0.2,0.2,0.0,0.0,0.0,0.5,-0.5,0.6,2.1,1,a
"Korea, Democratic People's Republic of",3A,,,0.0,,Asia-Pacific,LI,25.5,0.2,0.0,0.1,0.3,0.0,0.1,0.8,0.2,0.0,0.2,0.1,0.1,0.6,-0.2,0.5,1.4,1,a
"Korea, Republic of",3A,78.3,83.0,0.9,26152.0,Asia-Pacific,HI,51.0,0.6,0.2,0.2,4.6,0.5,0.1,6.2,0.1,0.0,0.1,0.4,0.1,0.6,-5.5,3.9,9.5,4,d
Kuwait,3A,63.1,75.0,0.81,33546.0,Middle East/Central Asia,HI,4.1,0.6,0.3,0.2,6.7,0.1,0.2,8.0,0.0,0.0,0.0,0.3,0.2,0.5,-7.6,5.0,16.7,4,d
Kyrgyzstan,2A,73.0,71.0,0.67,1070.0,Middle East/Central Asia,LI,6.0,0.4,0.2,0.1,0.7,0.0,0.1,1.6,0.4,0.6,0.1,0.0,0.1,1.2,-0.4,1.0,1.3,1,b
Lao People's Democratic Republic,3A,62.1,67.0,0.6,1730.0,Asia-Pacific,LM,6.9,0.8,0.2,0.7,0.2,0.0,0.1,2.0,0.7,0.1,0.8,0.0,0.1,1.8,-0.2,1.2,1.1,2,c
Latvia,3A,77.7,75.0,0.85,15553.0,EU-28,HI,2.0,0.9,0.1,3.0,1.8,0.2,0.1,6.1,1.8,0.3,4.2,2.1,0.1,8.5,2.4,3.8,0.7,4,d
Lebanon,3A,66.7,79.0,0.73,7103.0,Middle East/Central Asia,UM,6.1,0.6,0.3,0.1,2.2,0.0,0.1,3.3,0.1,0.0,0.0,0.0,0.1,0.3,-3.1,2.1,13.0,3,d
Lesotho,3A,54.0,53.0,0.51,1304.0,Africa,LM,2.2,0.2,0.3,0.4,0.6,0.0,0.0,1.5,0.1,0.7,0.0,0.0,0.0,0.8,-0.7,0.9,1.9,2,a
Liberia,2A,47.1,63.0,0.47,545.0,Africa,LI,4.7,0.2,0.0,0.8,0.0,0.1,0.0,1.1,0.1,0.5,1.2,0.3,0.0,2.2,1.1,0.7,0.5,1,a
Libyan Arab Jamahiriya,3A,,73.0,0.7,7315.0,Africa,UM,6.4,0.6,0.3,0.1,2.4,0.1,0.0,3.5,0.1,0.2,0.0,0.2,0.0,0.6,-2.8,2.2,5.4,3,d
Lithuania,3A,75.0,75.0,0.87,16793.0,EU-28,UM,2.9,1.1,0.3,1.3,2.8,0.3,0.1,5.9,2.5,0.1,2.2,0.3,0.1,5.1,-0.7,3.7,1.1,3,d
Luxembourg,3A,74.3,82.0,0.91,107865.0,EU-28,HI,0.6,0.8,0.6,1.4,9.7,0.1,0.1,12.8,0.3,0.1,0.8,0.0,0.1,1.2,-11.6,8.0,10.5,4,d
Madagascar,3A,49.1,66.0,0.52,422.0,Africa,LI,25.6,0.2,0.3,0.2,0.1,0.0,0.1,0.9,0.2,1.1,0.7,0.2,0.1,2.3,1.4,0.6,0.4,1,a
Malawi,3A,52.2,63.0,0.48,486.0,Africa,LI,18.6,0.5,0.1,0.2,0.1,0.0,0.1,0.9,0.5,0.1,0.0,0.0,0.1,0.7,-0.2,0.6,1.3,1,a
Malaysia,3A,71.8,76.0,0.8,11528.0,Asia-Pacific,UM,31.6,0.7,0.1,0.3,2.3,0.4,0.1,3.9,0.7,0.0,0.7,0.8,0.1,2.3,-1.6,2.4,1.7,3,d
Mali,3A,51.4,58.0,0.43,763.0,Africa,LI,18.5,0.5,0.5,0.1,0.1,0.1,0.1,1.4,0.6,0.6,0.2,0.0,0.1,1.5,0.0,0.9,1.0,1,a
Malta,2B,76.0,82.0,0.88,27146.0,EU-28,HI,0.4,,,,,,,5.7,,,,,,0.6,-5.1,3.6,9.8,4,d
Martinique,2B,,,0.0,,Central America/Caribbean,HI,0.4,,,,,,,4.3,,,,,,0.4,-3.9,2.7,11.1,4,d
Mauritania,2A,57.7,64.0,0.52,1303.0,Africa,LM,4.4,0.3,1.3,0.2,0.4,0.0,0.0,2.3,0.1,2.5,0.0,1.2,0.0,3.9,1.6,1.4,0.6,2,c
Mauritius,2B,63.8,75.0,0.79,10200.0,Africa,UM,1.3,,,,,,,3.1,,,,,,0.7,-2.4,1.9,4.4,3,c
Mexico,3A,70.4,75.0,0.77,9943.0,North America,UM,129.2,0.5,0.2,0.3,1.5,0.1,0.0,2.6,0.3,0.2,0.4,0.1,0.0,1.1,-1.5,1.6,2.3,3,c
Mongolia,3A,64.0,70.0,0.73,4046.0,Asia-Pacific,LM,3.1,0.2,5.5,0.1,2.2,0.0,0.0,8.0,0.1,7.4,6.1,0.1,0.0,13.8,5.7,5.0,0.6,2,d
Montenegro,3A,70.2,77.0,0.81,7837.0,Other Europe,UM,0.6,0.6,0.4,0.6,2.4,0.1,0.0,4.1,0.1,0.1,2.6,0.2,0.0,3.0,-1.1,2.6,1.4,3,d
Montserrat,2B,,,0.0,,Central America/Caribbean,UM,0.0,,,,,,,4.5,,,,,,1.3,-3.1,2.8,3.4,3,d
Morocco,2A,71.3,76.0,0.68,3292.0,Africa,LM,35.7,0.7,0.2,0.1,0.7,0.1,0.0,1.8,0.4,0.2,0.1,0.1,0.0,0.7,-1.0,1.1,2.4,2,c
Mozambique,3A,54.1,59.0,0.44,519.0,Africa,LI,29.7,0.3,0.0,0.2,0.2,0.0,0.0,0.8,0.2,0.8,0.5,0.1,0.0,1.7,0.9,0.5,0.5,1,a
Myanmar,3A,64.6,67.0,0.58,1490.0,Asia-Pacific,LI,53.4,0.9,0.0,0.4,0.3,0.1,0.1,1.7,0.9,0.0,0.5,0.3,0.1,1.8,0.1,1.1,0.9,1,c
Namibia,2A,61.6,63.0,0.64,5840.0,Africa,UM,2.5,0.3,0.2,0.2,1.0,0.2,0.0,2.1,0.1,1.4,0.3,4.3,0.0,6.2,4.1,1.3,0.3,3,c
Nepal,3A,65.9,70.0,0.57,732.0,Asia-Pacific,LI,29.3,0.4,0.1,0.2,0.3,0.0,0.1,1.1,0.4,0.0,0.1,0.0,0.1,0.6,-0.5,0.7,1.9,1,a
Netherlands,3A,80.4,82.0,0.93,53598.0,EU-28,HI,17.0,1.0,0.5,0.3,3.0,0.1,0.1,5.0,0.2,0.0,0.1,0.4,0.1,0.8,-4.2,3.1,6.2,4,d
New Zealand,2B,79.2,82.0,0.92,37853.0,Asia-Pacific,HI,4.7,,,,,,,4.3,,,,,,9.2,4.8,2.7,0.5,4,d
Nicaragua,3A,68.7,74.0,0.65,2016.0,Central America/Caribbean,LM,6.2,0.4,0.3,0.4,0.5,0.0,0.1,1.7,0.4,0.6,0.7,0.5,0.1,2.2,0.5,1.1,0.8,2,c
Niger,3A,50.2,62.0,0.37,396.0,Africa,LI,21.5,0.8,0.4,0.2,0.1,0.0,0.0,1.6,0.8,0.4,0.0,0.0,0.0,1.3,-0.3,1.0,1.2,1,b
Nigeria,3A,49.3,54.0,0.53,2412.0,Africa,LM,190.9,0.5,0.1,0.2,0.2,0.0,0.0,1.0,0.4,0.1,0.0,0.0,0.0,0.6,-0.4,0.6,1.6,2,a
Norway,3A,80.8,83.0,0.95,91219.0,Other Europe,HI,5.3,0.9,0.3,0.8,2.5,1.2,0.1,5.8,0.3,0.6,3.4,2.9,0.1,7.2,1.4,3.6,0.8,4,d
Oman,3A,69.7,77.0,0.83,16144.0,Middle East/Central Asia,HI,4.6,0.9,0.4,0.2,5.1,0.5,0.2,7.3,0.1,0.0,0.0,1.2,0.2,1.5,-5.8,4.6,5.0,4,d
Pakistan,3A,56.2,67.0,0.56,1223.0,Asia-Pacific,LM,197.0,0.3,0.0,0.1,0.4,0.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,0.3,-0.5,0.5,2.5,2,a
Panama,3A,69.2,78.0,0.79,11524.0,Central America/Caribbean,UM,4.1,0.4,0.4,0.2,0.9,0.4,0.0,2.3,0.1,0.4,1.6,0.6,0.0,2.7,0.4,1.4,0.8,3,c
Papua New Guinea,2A,51.7,64.0,0.54,2402.0,Asia-Pacific,LM,8.3,0.3,0.0,0.3,0.2,0.8,0.2,1.8,0.4,0.0,2.3,0.6,0.2,3.5,1.7,1.1,0.5,2,c
Paraguay,3A,67.7,74.0,0.72,5329.0,South America,LM,6.8,0.7,0.8,0.8,0.6,0.0,0.1,3.1,2.4,2.3,5.0,0.1,0.1,9.8,6.7,1.9,0.3,2,c
Peru,3A,71.8,76.0,0.76,6173.0,South America,UM,32.2,0.4,0.5,0.2,0.7,0.3,0.1,2.1,0.3,0.5,2.6,0.2,0.1,3.6,1.5,1.3,0.6,3,c
Philippines,3A,65.5,71.0,0.71,2891.0,Asia-Pacific,LM,104.9,0.4,0.0,0.1,0.6,0.2,0.1,1.3,0.3,0.0,0.1,0.1,0.1,0.5,-0.8,0.8,2.5,2,a
Poland,3A,78.1,78.0,0.87,15823.0,EU-28,HI,38.2,0.7,0.0,0.9,2.9,0.1,0.1,4.7,1.0,0.1,0.8,0.1,0.1,2.0,-2.7,2.9,2.4,4,d
Portugal,3A,77.7,81.0,0.85,23117.0,EU-28,HI,10.3,0.8,0.3,0.4,2.6,0.4,0.0,4.4,0.3,0.1,0.9,0.1,0.0,1.3,-3.1,2.8,3.4,4,d
Qatar,3A,64.7,80.0,0.85,65694.0,Middle East/Central Asia,HI,2.6,0.5,0.4,0.1,13.4,0.2,0.0,14.7,0.0,0.0,0.0,0.9,0.0,1.0,-13.8,9.2,15.2,4,d
Republic of Moldova,3A,74.4,72.0,0.71,2165.0,Other Europe,LM,4.1,0.6,0.1,0.2,0.9,0.1,0.1,1.9,1.0,0.1,0.1,0.0,0.1,1.3,-0.6,1.2,1.5,2,c
Republic of North Macedonia,3A,71.4,76.0,0.76,5254.0,Other Europe,UM,2.1,0.5,0.2,0.3,1.9,0.0,0.0,3.1,0.3,0.2,0.9,0.0,0.0,1.5,-1.6,1.9,2.1,3,c
Romania,3A,74.8,75.0,0.81,11045.0,EU-28,UM,19.7,0.9,0.1,0.5,1.6,0.0,0.2,3.4,1.4,0.1,1.3,0.1,0.2,3.1,-0.3,2.1,1.1,3,d
Russian Federation,3A,71.9,72.0,0.82,11441.0,Other Europe,UM,144.0,0.9,0.1,0.7,3.6,0.2,0.0,5.5,1.1,0.3,4.3,1.2,0.0,7.0,1.5,3.4,0.8,3,d
Rwanda,3A,56.6,68.0,0.53,765.0,Africa,LI,12.2,0.3,0.0,0.2,0.1,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.4,-0.3,0.4,1.8,1,a
Réunion,2B,,,0.0,,Africa,HI,0.9,,,,,,,4.7,,,,,,0.2,-4.5,2.9,26.8,4,d
Saint Lucia,3A,,76.0,0.74,8636.0,Central America/Caribbean,UM,0.2,0.4,0.2,0.1,1.6,0.3,0.0,2.5,0.1,0.0,0.1,0.1,0.0,0.3,-2.2,1.6,7.7,3,c
Samoa,2B,,73.0,0.71,3860.0,Asia-Pacific,LM,0.2,,,,,,,2.5,,,,,,1.8,-0.7,1.6,1.4,2,c
Sao Tome and Principe,2B,62.6,70.0,0.6,1306.0,Africa,LM,0.2,,,,,,,1.6,,,,,,0.8,-0.8,1.0,2.0,2,b
Saudi Arabia,3A,65.9,75.0,0.86,20771.0,Middle East/Central Asia,HI,32.9,0.6,0.2,0.2,4.7,0.1,0.0,5.8,0.1,0.1,0.1,0.2,0.0,0.4,-5.4,3.6,13.9,4,d
Senegal,2A,58.3,67.0,0.51,1448.0,Africa,LM,15.9,0.3,0.2,0.2,0.3,0.1,0.0,1.2,0.2,0.2,0.4,0.2,0.0,0.9,-0.2,0.7,1.2,2,a
Serbia,3A,75.2,76.0,0.79,5992.0,Other Europe,UM,8.8,0.4,0.0,0.5,1.8,0.0,0.0,2.8,0.8,0.0,0.5,0.0,0.0,1.3,-1.4,1.7,2.1,3,c
Sierra Leone,3A,51.9,54.0,0.44,463.0,Africa,LI,7.6,0.3,0.2,0.3,0.2,0.1,0.0,1.0,0.2,0.3,0.2,0.2,0.0,0.9,-0.1,0.6,1.1,1,a
Singapore,3A,67.0,83.0,0.93,55236.0,Asia-Pacific,HI,5.7,0.5,0.2,0.2,4.6,0.2,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.1,-5.8,3.7,104.0,4,d
Slovakia,3A,77.5,77.0,0.85,19897.0,EU-28,HI,5.4,0.4,0.1,0.8,2.9,0.0,0.1,4.4,0.7,0.1,1.8,0.0,0.1,2.7,-1.7,2.8,1.6,4,d
Slovenia,3A,79.8,81.0,0.9,25662.0,EU-28,HI,2.1,0.6,0.2,0.9,3.2,0.0,0.0,4.9,0.2,0.1,1.8,0.0,0.0,2.2,-2.7,3.1,2.3,4,d
Somalia,3A,46.2,57.0,0.0,,Africa,LI,14.7,0.1,0.4,0.4,0.0,0.0,0.0,0.9,0.0,0.4,0.1,0.2,0.0,0.8,-0.1,0.6,1.1,1,a
South Africa,3A,63.4,64.0,0.7,7525.0,Africa,UM,56.7,0.4,0.1,0.2,2.4,0.1,0.0,3.2,0.3,0.5,0.0,0.2,0.0,1.0,-2.1,2.0,3.1,3,d
Spain,3A,78.1,83.0,0.89,32406.0,EU-28,HI,46.4,0.8,0.2,0.3,2.4,0.4,0.0,4.0,0.7,0.1,0.3,0.1,0.0,1.2,-2.8,2.5,3.3,4,d
Sri Lanka,3A,66.9,77.0,0.78,3849.0,Asia-Pacific,LM,20.9,0.3,0.0,0.2,0.7,0.3,0.0,1.5,0.2,0.0,0.0,0.1,0.0,0.4,-1.1,0.9,3.6,2,a
State of Palestine,2B,,74.0,0.69,2494.0,Middle East/Central Asia,LM,4.9,,,,,,,0.8,,,,,,0.1,-0.7,0.5,9.4,2,a
Sudan,3A,49.6,65.0,0.51,1959.0,Africa,LM,40.5,0.4,0.5,0.2,0.2,0.0,0.0,1.3,0.4,0.5,0.3,0.0,0.0,1.2,-0.1,0.8,1.1,2,a
Suriname,3A,68.4,71.0,0.72,8068.0,South America,UM,0.6,0.5,0.0,0.6,1.4,0.2,0.1,2.8,0.4,0.0,76.0,7.1,0.1,83.6,80.9,1.7,0.0,3,c
Sweden,3A,84.7,82.0,0.94,56935.0,EU-28,HI,9.9,0.8,0.4,1.5,3.1,0.1,0.1,6.1,0.7,0.2,6.3,2.1,0.1,9.4,3.4,3.8,0.6,4,d
Switzerland,3A,79.4,84.0,0.94,76667.0,Other Europe,HI,8.5,0.6,0.2,0.3,3.3,0.1,0.1,4.5,0.1,0.1,0.7,0.0,0.1,1.0,-3.5,2.8,4.4,4,d
Syrian Arab Republic,3A,59.3,71.0,0.54,,Middle East/Central Asia,LM,18.3,0.3,0.1,0.0,0.7,0.0,0.0,1.2,0.2,0.1,0.1,0.0,0.0,0.4,-0.7,0.7,2.6,2,a
Tajikistan,2A,69.4,71.0,0.65,1020.0,Middle East/Central Asia,LI,8.9,0.4,0.1,0.1,0.3,0.0,0.1,1.0,0.3,0.1,0.0,0.0,0.1,0.5,-0.5,0.6,1.9,1,a
"Tanzania, United Republic of",3A,56.6,64.0,0.52,901.0,Africa,LI,57.3,0.4,0.3,0.2,0.1,0.1,0.1,1.2,0.4,0.3,0.1,0.1,0.1,1.0,-0.2,0.7,1.2,1,a
Thailand,3A,74.5,77.0,0.76,6126.0,Asia-Pacific,UM,69.0,0.6,0.0,0.2,1.5,0.2,0.1,2.6,0.8,0.0,0.2,0.2,0.1,1.2,-1.4,1.6,2.1,3,c
Timor-Leste,2A,,69.0,0.62,2672.0,Asia-Pacific,LM,1.3,0.2,0.1,0.0,0.4,0.0,0.0,0.7,0.2,0.1,0.4,0.8,0.0,1.5,0.8,0.5,0.5,2,a
Togo,3A,52.7,60.0,0.51,650.0,Africa,LI,7.8,0.4,0.1,0.2,0.3,0.1,0.0,1.1,0.3,0.1,0.0,0.0,0.0,0.5,-0.6,0.7,2.1,1,a
Tonga,2B,,71.0,0.72,3862.0,Asia-Pacific,LM,0.1,,,,,,,3.2,,,,,,1.6,-1.6,2.0,2.0,2,d
Trinidad and Tobago,2A,65.8,73.0,0.8,15350.0,Central America/Caribbean,HI,1.4,0.4,0.2,0.3,7.3,0.1,0.0,8.2,0.0,0.0,0.1,1.3,0.0,1.5,-6.7,5.1,5.3,4,d
Tunisia,3A,71.4,76.0,0.74,4304.0,Africa,UM,11.5,0.6,0.1,0.2,1.1,0.1,0.0,2.2,0.3,0.1,0.1,0.2,0.0,0.7,-1.5,1.3,3.2,3,c
Turkey,3A,70.3,77.0,0.81,14936.0,Middle East/Central Asia,UM,80.7,0.8,0.1,0.3,2.2,0.0,0.0,3.5,0.7,0.1,0.6,0.0,0.0,1.4,-2.1,2.2,2.5,3,d
Turkmenistan,3A,63.0,68.0,0.71,7318.0,Middle East/Central Asia,LM,5.8,0.4,0.6,0.0,4.1,0.0,0.1,5.2,0.4,1.8,0.0,0.1,0.1,2.4,-2.9,3.3,2.2,2,d
Uganda,3A,53.5,63.0,0.52,667.0,Africa,LI,42.9,0.2,0.1,0.5,0.1,0.1,0.0,1.0,0.3,0.1,0.0,0.0,0.0,0.5,-0.6,0.7,2.3,1,a
Ukraine,2A,74.2,72.0,0.75,2992.0,Other Europe,LM,44.2,1.0,0.0,0.2,1.4,0.1,0.1,2.7,1.8,0.1,0.4,0.2,0.1,2.6,-0.1,1.7,1.0,2,c
United Arab Emirates,3A,70.3,78.0,0.86,41197.0,Middle East/Central Asia,HI,9.4,0.8,0.5,0.4,6.9,0.3,0.0,8.9,0.0,0.0,0.1,0.5,0.0,0.5,-8.4,5.6,16.7,4,d
United Kingdom,3A,79.8,81.0,0.92,42515.0,EU-28,HI,66.2,0.6,0.2,0.5,2.6,0.1,0.1,4.2,0.4,0.1,0.1,0.3,0.1,1.1,-3.1,2.6,3.9,4,d
United States of America,3A,76.4,79.0,0.92,53129.0,North America,HI,324.5,0.9,0.3,0.8,5.7,0.1,0.1,8.0,1.3,0.3,1.5,0.3,0.1,3.4,-4.6,5.0,2.3,4,d
Uzbekistan,3A,71.0,71.0,0.71,2031.0,Middle East/Central Asia,LM,31.9,0.7,0.2,0.1,1.0,0.0,0.1,2.0,0.6,0.2,0.1,0.0,0.1,0.9,-1.1,1.2,2.1,2,c
"Venezuela, Bolivarian Republic of",3A,61.7,72.0,0.74,,South America,UM,32.0,0.2,0.6,0.1,1.3,0.1,0.0,2.3,0.1,0.5,1.6,0.2,0.0,2.5,0.2,1.4,0.9,3,c
Viet Nam,3A,73.8,75.0,0.69,1835.0,Asia-Pacific,LM,95.5,0.7,0.1,0.3,1.0,0.1,0.1,2.2,0.6,0.0,0.2,0.2,0.1,1.0,-1.2,1.4,2.2,2,c
Yemen,3A,52.3,66.0,0.46,693.0,Middle East/Central Asia,LM,28.3,0.2,0.1,0.0,0.2,0.0,0.0,0.6,0.0,0.1,0.0,0.2,0.0,0.4,-0.2,0.4,1.6,2,a
Zambia,3A,52.7,63.0,0.59,1635.0,Africa,LM,17.1,0.2,0.1,0.3,0.2,0.1,0.0,1.0,0.2,0.8,0.8,0.0,0.0,1.9,0.9,0.6,0.5,2,a
Zimbabwe,3A,59.5,61.0,0.55,1088.0,Africa,LI,16.5,0.2,0.3,0.2,0.3,0.0,0.0,1.0,0.1,0.3,0.1,0.0,0.0,0.5,-0.5,0.6,2.1,1,a
